user1_ID,user2_ID,confirm_status
B11203006,B09903015,Agree
B11704016,R11642024,Unconfirm
B10501012,B10605005,Agree
B10201A01,B10202159,Agree
B11602021,R11521346,Disagree
B09907021,R11941072,Disagree
R10942084,B11B07054,Unconfirm
B10302102,R11745032,Unconfirm
R10941165,T11301102,Disagree
B11402091,B11612056,Agree
B07A05004,B10204049,Unconfirm
B10407044,B09302159,Unconfirm
B11601056,B11619019,Unconfirm
B11902339,B09102043,Agree
B11618003,B11503118,Agree
B10302039,B11602021,Unconfirm
R11523068,R10521012,Unconfirm
B09103057,R11525004,Agree
R11945034,B11401102,Agree
B11613042,R09625015,Unconfirm
R11621026,R11641808,Agree
B11901217,R11647013,Disagree
B11402021,B10601056,Agree
B09605055,B10205033,Agree
R10228056,B10201015,Agree
D05945004,B08A04081,Unconfirm
B11505022,B09705020,Disagree
B09303008,B10601141,Disagree
B09601231,B11101004,Disagree
R10631079,B11401004,Disagree
B08A07044,B10701041,Disagree
B11201150,B08611075,Unconfirm
B10703008,B10401212,Agree
B09601020,R10146035,Unconfirm
B11302010,B10601141,Disagree
B08801003,B10203020,Unconfirm
B11601039,B10801346,Disagree
B08A08053,B08302101,Disagree
B09401330,B09501047,Disagree
B10107020,R11126028,Disagree
B09505022,B09505024,Disagree
B08703133,B10604013,Unconfirm
R11123044,B11401004,Agree
B10202605,R11522021,Agree
R10228056,B11611150,Unconfirm
B10107030,B09102160,Disagree
B08901015,B10205004,Disagree
B11202142,B11701041,Unconfirm
R10927039,B10505024,Disagree
B11401079,B10104034,Unconfirm
B11201102,B10104038,Agree
R11H42028,R10141204,Unconfirm
B10A08118,B09102101,Disagree
B08611052,R11125055,Unconfirm
B10A03050,B10506035,Agree
R11527054,B09402054,Disagree
B09301211,B09905015,Agree
R10321211,B11901102,Unconfirm
B10401010,B08501049,Unconfirm
B10602125,B11611120,Unconfirm
B09903015,R11224015,Unconfirm
B11502054,B09503008,Disagree
R11941037,B08A03035,Unconfirm
B09101073,B11101102,Agree
R11127019,B09301018,Disagree
B08A01016,R11H41143,Agree
B11102115,B08A08015,Unconfirm
B10101072,R08121026,Agree
B11708025,B10509011,Unconfirm
B11205022,B08702010,Agree
B08503042,B09502043,Agree
B10A08006,R10541053,Disagree
R11942019,B10407019,Disagree
B11502605,B11403048,Unconfirm
B10401143,B08602039,Unconfirm
B09501102,B10807013,Disagree
R11A25034,B11703032,Agree
B11611006,B11H07210,Agree
R10920039,B09902010,Agree
B10604026,B09107044,Disagree
R10B41109,B11H01102,Disagree
B09909021,R11251025,Agree
B11703010,B10201037,Disagree
B10303012,B11H02717,Agree
B11107039,B10205015,Agree
B10A05004,B08101043,Unconfirm
B09303118,B10601159,Unconfirm
B10302142,B10702001,Unconfirm
R11521346,R09B22033,Disagree
B11602717,B11901217,Unconfirm
B09903044,B10504004,Agree
R10948118,R11628023,Unconfirm
F10948032,R10521053,Unconfirm
B09301015,B11203008,Disagree
B10301043,B11401037,Agree
B11402010,B11705004,Disagree
B11203116,B09704011,Agree
R10443068,R10944009,Unconfirm
B11101102,B09301808,Unconfirm
B11905007,B11704015,Unconfirm
B09703026,B11901808,Agree
B10603009,B08503032,Unconfirm
B10101013,B10701091,Agree
B11605004,R11527052,Disagree
B10801004,B09105003,Unconfirm
R10941025,B11201216,Disagree
B09905005,B10603049,Unconfirm
B08A04013,R10941808,Unconfirm
R11622054,B08902039,Agree
B11602043,B10502009,Agree
B11101039,B09705005,Disagree
B08801150,B09507021,Agree
B11105017,B10704011,Disagree
R10321004,B07201004,Disagree
B09502025,F09442034,Agree
R10443049,B10501060,Disagree
B11705022,B10A05009,Disagree
B09603050,B08302106,Agree
B10704081,B11H01A01,Unconfirm
B09101168,B08601150,Agree
R07223142,B11902101,Agree
B08A01102,B10101240,Unconfirm
R10142037,R11A22029,Disagree
R10621101,R11527044,Agree
B11104204,B08502129,Agree
B11615009,B08806023,Unconfirm
R11442029,B11601044,Disagree
B11402045,B10301168,Unconfirm
R10221075,B08701365,Unconfirm
B09102302,B11402119,Disagree
B08102106,B08902029,Disagree
F10942024,B11H01212,Agree
B10603012,B09A07044,Agree
B11907210,B11502039,Disagree
B11901024,B09501216,Unconfirm
R11251066,B11202054,Unconfirm
B10201082,B10503032,Unconfirm
B09A05024,B11409007,Unconfirm
B11701165,B08A02091,Unconfirm
B10A01241,R11251053,Unconfirm
D05941102,B10101044,Unconfirm
B08A01204,B09A01240,Disagree
R11A21014,D03941056,Disagree
B10303018,B10303003,Disagree
B09402261,B10102036,Disagree
B09902043,B09304081,Disagree
B11615016,B10502119,Unconfirm
B08A02605,B11H01053,Disagree
R10945022,R10631037,Agree
B10A02125,B11702025,Unconfirm
B09704013,R11124013,Disagree
B09907028,B10202054,Disagree
R09628056,B10203036,Agree
B10A04034,B11H01041,Disagree
B07101037,R11A22010,Unconfirm
B09504011,B11602025,Disagree
R09628015,B09901013,Disagree
B10504026,B11202027,Disagree
B10408006,B11108037,Disagree
R09942125,B10805024,Agree
B11202119,B09105020,Disagree
B10803068,B11203006,Disagree
B11404004,F07441010,Agree
B08317044,B10301168,Agree
R11741015,B11902083,Agree
B10501016,B10201031,Disagree
R11521098,B10102824,Disagree
R10A22084,B09617039,Disagree
B11105022,B11601015,Agree
B11H02019,B11103003,Unconfirm
B10903142,R11253023,Disagree
B11611150,B12111143,Agree
B10702102,B11611A01,Unconfirm
R09622208,R10943077,Agree
B11702006,B09705004,Unconfirm
R11442824,B11504003,Agree
B08203003,B09501041,Disagree
R11252024,R11521808,Unconfirm
B09108015,B11601140,Disagree
R10523118,R11943082,Unconfirm
R10521072,R10631037,Agree
B10504047,B11901010,Agree
B10303035,R11225003,Disagree
B06203050,B09701108,Unconfirm
R11621150,B11402036,Agree
B11501001,B10203050,Unconfirm
R11622339,R10441108,Agree
B11105022,B08501017,Unconfirm
R10545034,D01941041,Agree
R10221072,B10301346,Disagree
B05301017,R10628118,Disagree
B10901060,B09302055,Agree
B08611039,B09507013,Disagree
B09502208,R11221013,Unconfirm
B11B03044,B11708023,Unconfirm
B10301046,B11907057,Agree
R11942029,B08617210,Unconfirm
R10321004,B08102109,Disagree
B10901026,R11941061,Unconfirm
B09401037,R11H41165,Disagree
B10201159,B10602160,Agree
B11701006,B11H07030,Agree
R10721240,B10201011,Disagree
B09108015,B11701041,Agree
R11621204,B11401015,Disagree
R11222102,B11402150,Agree
B08614016,B07A03068,Unconfirm
B11102170,R10223082,Disagree
B11402036,B11403012,Unconfirm
B08611217,R08121A01,Disagree
B10202039,B10A06023,Disagree
B10201097,B10201056,Unconfirm
B08105055,R11943142,Agree
D05941A01,R11942208,Unconfirm
B08804051,R10142037,Disagree
B10704016,B10307019,Unconfirm
B10506035,B10302029,Disagree
R10521066,B09602824,Unconfirm
B08601079,B10402045,Disagree
B11402021,B10A03118,Disagree
R11741082,B11403082,Unconfirm
B09605035,R10148015,Unconfirm
B11703150,B09507057,Agree
B10605014,B08509007,Unconfirm
B10101102,B08809080,Agree
R11641231,B10905004,Disagree
B10A01026,B08703133,Disagree
B09901102,B10618004,Disagree
B09503044,B10207A03,Unconfirm
B08106033,B10104015,Agree
B10401001,F08927030,Agree
B08108015,B11602025,Unconfirm
B10611A01,R10521048,Disagree
B11108023,B10102013,Agree
R11642125,B11709015,Agree
B10405004,R11949021,Unconfirm
B10302021,B06205004,Unconfirm
R11942824,B10401365,Disagree
B10702001,B09907055,Agree
R09621017,B10803038,Unconfirm
B11203116,B08303035,Disagree
B11401165,B10607039,Unconfirm
B09401330,B06406033,Unconfirm
B10907039,R11746023,Agree
B10A02824,B09101053,Disagree
B09A04051,B11302717,Agree
B10201026,B10702125,Unconfirm
B09501126,B11905009,Unconfirm
B11405026,R07229021,Disagree
B08608025,B10301091,Disagree
R11252045,B09401004,Unconfirm
B09A02033,B11702039,Agree
B09907210,R11941072,Unconfirm
R11124015,B10301079,Unconfirm
B10202170,B11405017,Unconfirm
B06203039,B09A00011,Unconfirm
B10611052,B10502638,Disagree
B09405033,B10A01043,Disagree
B11606015,B11618024,Agree
B09801010,B10101031,Unconfirm
B10601011,B10303045,Unconfirm
B10507013,R11251016,Unconfirm
B09701072,R10722013,Unconfirm
B10611061,B10503049,Unconfirm
B08502070,B11312091,Unconfirm
B11102101,B09504013,Agree
R10521A01,B11703040,Unconfirm
R11942024,B11602261,Unconfirm
R11252261,D03941141,Agree
R11945024,B10207039,Unconfirm
B08301217,B10305014,Agree
B09902027,B11702033,Unconfirm
R10521140,B10603044,Agree
B11902100,R10321057,Unconfirm
B11700039,B11H08025,Agree
B11903049,B10401012,Agree
B10601204,B11613042,Agree
R10442036,B08105004,Unconfirm
R10221011,B08A02004,Disagree
B11701060,B11402034,Unconfirm
B10608312,D01941016,Agree
B11301097,B09405033,Unconfirm
B09701108,B10402084,Agree
B09501024,D03941072,Disagree
B11702170,B08313048,Agree
B11400047,B11602638,Agree
R11624025,R10941082,Disagree
B09503055,B10308003,Disagree
B11103082,B09901240,Unconfirm
R10541061,B10201048,Unconfirm
R10943032,B09901011,Unconfirm
B11901016,R11521808,Unconfirm
B11901047,R11941098,Disagree
B10202033,B11504034,Disagree
B10904016,B10501012,Agree
B11601102,B08301053,Unconfirm
R10A21048,B10603152,Unconfirm
B10701141,R10641039,Disagree
B11614026,B06404025,Disagree
B07401347,B09100011,Disagree
B11103018,B10202302,Unconfirm
B09A02150,B08305020,Disagree
B11101049,B10501102,Agree
R10522010,B10705024,Unconfirm
B08801150,B11402150,Disagree
R10921018,T11304012,Unconfirm
B10200012,B10605003,Agree
B10107020,B11405014,Agree
B06205017,B11405016,Agree
B11403068,B11501043,Unconfirm
B11601057,B09502010,Disagree
R11943010,B10702005,Disagree
R11523068,B10703044,Disagree
B09103042,R10547210,Agree
B11101004,B08902039,Disagree
B09101022,B08A05032,Unconfirm
R11626028,B11903023,Agree
B11702102,R11252605,Unconfirm
B10400015,B11611019,Unconfirm
R11252127,B10301091,Agree
B08612127,B10608015,Disagree
B11H01056,R11445004,Disagree
B11802102,B11308015,Disagree
B10102056,B10302109,Agree
R11624016,B08617039,Disagree
B11611044,B09804013,Disagree
B08612033,B11204013,Unconfirm
B07A09080,T11307039,Disagree
B08A02056,B11302717,Agree
B08501240,B09500016,Agree
R11622208,B11611006,Disagree
B09306028,B08201126,Disagree
R11H43044,R10523042,Unconfirm
B11605007,B09901212,Unconfirm
B11607044,B11405020,Unconfirm
B11901217,B09907033,Disagree
B08618023,B09905015,Unconfirm
B09402119,B09403006,Unconfirm
B09601231,R09622638,Unconfirm
B07101060,R10441053,Agree
B09402824,B10702091,Disagree
B09705022,B09408015,Agree
B10704081,R10441A01,Disagree
B11302028,B09907210,Disagree
B10601019,B11704009,Agree
R11523006,B09401068,Unconfirm
B09806005,B11615032,Agree
R10631141,B10601043,Agree
B10706023,B09304204,Unconfirm
R11251141,B09701057,Agree
B11H07210,B08201004,Disagree
B10201020,B10612070,Agree
B10701016,B10501120,Disagree
B10501040,B11301153,Agree
B11703009,B11501060,Unconfirm
F10941011,R11529026,Agree
B11B04026,B11H01212,Disagree
R11643116,T11303044,Unconfirm
B09701040,B10901075,Agree
R10521004,B11701346,Agree
B09503008,B11501066,Disagree
T11302006,D01941204,Unconfirm
F07444025,B10502083,Unconfirm
B08305020,R11445016,Unconfirm
B10503022,B10611052,Disagree
B08501004,B10202115,Disagree
B10701365,B09908312,Unconfirm
B09504070,B10207028,Agree
B09902150,B11705055,Unconfirm
B10701049,R10221044,Disagree
B11611126,R09623023,Agree
R11523137,R11251108,Disagree
B10601019,B11701216,Agree
R11H49015,B09401037,Agree
B11107027,B09303050,Unconfirm
R11442160,B10808004,Disagree
R10921018,B09902043,Agree
B10301082,B09501240,Disagree
B11612002,B08A03055,Agree
B10603065,B10605024,Unconfirm
B11402261,B07A02054,Agree
B11508004,B11901043,Agree
B10301082,B10402027,Disagree
B10802006,R10541204,Disagree
B09902027,B12112151,Agree
F08921212,B10501060,Agree
B10705005,B10407036,Unconfirm
R10647033,B11102115,Unconfirm
B09507039,B11707023,Disagree
B11H01079,R10943032,Disagree
T11301006,B11902119,Unconfirm
B11601231,B07A04119,Disagree
B10802025,B10701098,Disagree
D01945004,B11H01039,Unconfirm
B08107039,B10903082,Disagree
B10A07028,B11105034,Unconfirm
B10203023,B10203020,Disagree
B10709021,B10308003,Agree
B11702028,B11613035,Agree
R11922001,R11121012,Disagree
B09604035,B10102056,Agree
B08A02150,B10A01240,Unconfirm
B09403077,B11502109,Unconfirm
B10702084,B09A03038,Unconfirm
B09801010,B09702031,Agree
R11A25005,B10704012,Unconfirm
F08920016,B06202045,Unconfirm
B08705024,F07443028,Disagree
B11301097,B09103044,Disagree
T11305024,B11408037,Unconfirm
B09508025,R10941204,Unconfirm
B10105022,B08902013,Unconfirm
B11H01159,B11500027,Agree
B08101207,B10403012,Disagree
B10403118,B10101019,Unconfirm
B11406023,B10508003,Disagree
B09809021,B08701068,Unconfirm
B10202043,R09624035,Agree
B09701240,R09421347,Agree
R11642039,B11103018,Disagree
B08101010,R10221012,Unconfirm
R11921A01,B11402010,Disagree
B09902054,F09444004,Disagree
B09A02355,B10407052,Agree
B10B05007,R10621102,Unconfirm
R10727210,B11107023,Agree
B11602043,B10802339,Unconfirm
B11701039,B10A04034,Disagree
B10104204,B09603008,Disagree
B08611070,R10542089,Agree
B11611240,B10601102,Unconfirm
B11203082,R09421141,Agree
B11303065,B10303045,Disagree
B10309019,B11619019,Unconfirm
B11203044,B11702056,Unconfirm
B11907210,R09941010,Agree
B10901057,B10A02127,Unconfirm
B08611152,B11507052,Agree
B11611016,B08100047,Disagree
R10521043,B11615034,Agree
B09108118,B10A01079,Disagree
B08614034,B09504016,Disagree
B11201066,B11109019,Agree
R11520011,B09A03042,Agree
B11901010,R10541057,Agree
F09441259,B08505016,Disagree
B10603018,B11605005,Agree
B11903044,R10944013,Unconfirm
B10607030,B09608023,Agree
B10603012,B09902355,Agree
F08524013,B09105026,Unconfirm
B11608015,B09601048,Unconfirm
R10222039,B11304204,Unconfirm
B10402638,B10102025,Agree
B10304013,B11613068,Agree
B07203068,B09401066,Disagree
B11801102,B10A07023,Agree
R11641140,B08704025,Agree
R10242087,R10521019,Agree
B10903008,R11922005,Agree
B11203042,R11H43150,Disagree
B11707013,B09402028,Unconfirm
B06402022,B09902106,Unconfirm
B08A01231,B11403057,Disagree
B11708037,B09401068,Agree
B09501025,R11A22217,Agree
B10901072,F10941011,Disagree
B10903008,R10621091,Agree
B11201017,B08701019,Unconfirm
R09625007,B11201066,Agree
R11642039,B10601097,Disagree
B10201043,B11101053,Disagree
B10704093,B10501026,Agree
D01944015,B10A03008,Unconfirm
B11611053,F09549080,Agree
R10524009,B10A02102,Unconfirm
B10101011,B10501041,Agree
B11611070,R10527022,Unconfirm
B09905009,B11611204,Agree
B11103040,R11645036,Unconfirm
R11A21020,R11441019,Disagree
B10505004,R11921346,Disagree
B11100011,B09101037,Unconfirm
R11924016,B10102638,Agree
B06201092,B11708053,Unconfirm
F07448003,B09101109,Unconfirm
B11205007,B09A05003,Agree
B11505007,B11602002,Unconfirm
R10528023,B09908023,Disagree
B11404034,B10601140,Agree
B11301168,B09501010,Agree
R11222001,B08501037,Agree
B11H08118,B10708015,Unconfirm
B09611056,B09601011,Unconfirm
B11901011,R11622125,Disagree
B11H05017,B11201066,Disagree
R10524204,B11102302,Unconfirm
B11904119,B11403039,Agree
B10A01043,B10901026,Agree
B11505055,R10A21048,Agree
B11702115,B10307039,Agree
B09505060,R11H42102,Agree
R11522025,B10901141,Agree
B10A01026,R10721012,Agree
B09306044,R08125032,Agree
B09902055,B09608006,Disagree
B09502355,B09502010,Unconfirm
B11101141,B09501044,Unconfirm
R10521211,B09501240,Agree
B10201347,B10702824,Agree
B08901011,B11901098,Unconfirm
R11A21047,R11947013,Unconfirm
B11709080,B11314012,Unconfirm
B08603032,B08601011,Agree
B11202127,B09901024,Unconfirm
B10A07021,B09108024,Disagree
B09901126,B10501068,Agree
R10A21073,B06203018,Disagree
B09901A01,R11626015,Unconfirm
B11701024,B10303026,Disagree
R10942039,R11H49080,Unconfirm
B11B02170,B10702054,Agree
B09702045,B11203009,Disagree
B10901004,B10801150,Agree
D09B41043,B10403020,Unconfirm
B10702355,B10203049,Disagree
R10631037,B11201031,Agree
B11201126,B09601365,Unconfirm
B10803038,B09407030,Unconfirm
B10503028,B07A02100,Agree
B10406033,B10201140,Agree
F08921019,B11406015,Unconfirm
B09901020,R07228312,Disagree
R10636005,B10602043,Disagree
B09501060,R10522004,Unconfirm
B11B02043,B10903082,Disagree
B09903009,B10903049,Unconfirm
B09A02019,R10927039,Disagree
B11901016,B11102125,Agree
B11H04204,B08501101,Agree
B09904081,R10222054,Agree
B11509080,B10301204,Unconfirm
R11522102,R10941046,Disagree
B09306044,R10721066,Unconfirm
B11704038,B10901026,Unconfirm
R10621040,R10528023,Agree
B10209015,R11643082,Agree
R11926033,R10544051,Disagree
B11400027,B10501015,Agree
B10611140,B10202021,Disagree
B11611006,B08102106,Unconfirm
B10102025,B10502302,Disagree
B11701204,B08611808,Unconfirm
B11101048,B11205003,Unconfirm
B09401037,F07441153,Disagree
R11442125,B11102039,Agree
B06201024,B07201004,Disagree
B09901024,B10202039,Unconfirm
R09626044,B09603008,Disagree
B10903082,B07202043,Agree
R11H42010,B09905035,Agree
R11621070,R11258015,Unconfirm
F10941150,B11602091,Agree
R10142025,B07A02054,Disagree
B11603032,B08614016,Agree
B10300039,B10304204,Agree
R09620015,B11615032,Unconfirm
R10223028,B09604017,Disagree
B11302028,B09401016,Agree
B09801240,B08A02029,Disagree
B11615017,B11202126,Agree
B06401240,B10603009,Disagree
R11942101,R11947044,Agree
B11603150,F08921004,Unconfirm
R11620012,B08502129,Unconfirm
R08123036,B10902024,Unconfirm
B09502102,R11222217,Disagree
B11403022,B09601016,Disagree
B09405033,B10402039,Disagree
B11H02002,B08202717,Unconfirm
B08901061,B10603048,Unconfirm
B11101048,B10701037,Disagree
B11701015,R10445060,Agree
B09701108,B10102009,Unconfirm
B11802025,R09625016,Agree
R11222125,B09709021,Unconfirm
R10321015,R10A22055,Unconfirm
B10501168,R11322100,Disagree
B10401048,R11940016,Disagree
B09602011,B11701143,Agree
R10941004,B10505015,Agree
B10400047,B09704009,Unconfirm
B11611102,B10201072,Disagree
B09603055,R10942006,Disagree
B11101004,R10B48024,Disagree
B08701365,R11221013,Disagree
R10943152,B09501015,Disagree
B08102089,R10921018,Agree
R10929007,B10801010,Disagree
B10404004,B09601039,Unconfirm
D09B41102,B10801A01,Unconfirm
B11305009,B11202208,Disagree
B10603048,B11603008,Disagree
B10203008,B09906015,Agree
B10503028,B11612043,Disagree
B11B05026,R11646044,Agree
B09701168,R11322100,Agree
B11612010,B08902109,Unconfirm
B08701048,B10601006,Agree
R11922027,B08904204,Disagree
R10631015,B10304016,Disagree
B11401101,B11203018,Agree
B09402083,B10203077,Agree
B11801239,B09611043,Agree
B10401072,B10101150,Unconfirm
B10701042,B11707074,Disagree
B08A09026,B11205003,Agree
R11942025,B10605026,Agree
B09A07021,B10301001,Unconfirm
R09627039,B08204012,Disagree
R10622045,R10521239,Disagree
B10705024,B11104011,Disagree
B09507021,B11701070,Disagree
B09303055,B10707023,Unconfirm
D05944047,B09408025,Disagree
B11201101,B11105003,Disagree
B09601048,B11702056,Unconfirm
B11603009,B10203035,Unconfirm
B09502014,B11902055,Agree
R11924013,B10601102,Unconfirm
B10406044,B09703044,Disagree
F10943032,B10902024,Agree
B11501043,R10321046,Agree
R10642087,R10522029,Agree
T11302638,R11928312,Agree
B11201070,B10801010,Disagree
R11A22217,B10201018,Disagree
R10221102,B11201047,Disagree
B09904034,B08705024,Unconfirm
R11927021,B09401098,Disagree
R11A22217,B10A01109,Unconfirm
B10501120,R11523012,Unconfirm
R10521216,R10725055,Disagree
B11101207,B08302125,Disagree
B09500027,B11102119,Agree
R09624204,B08501006,Unconfirm
B10905007,B10607030,Agree
B10303003,B10401140,Agree
B09603006,B11602302,Disagree
R11942056,R11942125,Agree
B10301091,B09907210,Unconfirm
B11108015,B11201024,Disagree
B10803082,B09501346,Unconfirm
B10401111,B11611111,Disagree
B08614009,R10522106,Agree
R11941043,R10727210,Unconfirm
R11641140,B11311016,Agree
B11611216,B11602019,Agree
R09B21046,B10401240,Agree
B09A07054,B11401042,Agree
R10941029,B08A04012,Agree
B10705003,R11527039,Disagree
B09A01068,B08808032,Disagree
B10611165,B11605014,Unconfirm
B10901068,B10A05007,Disagree
B10304016,B11503142,Agree
R11121016,B11612717,Agree
B09805028,B10505004,Unconfirm
B11108032,B10201046,Disagree
B09503082,B11505022,Disagree
R11321046,R10548037,Unconfirm
B11401259,R11641073,Disagree
B08701045,R11942070,Unconfirm
B11602302,B11604026,Agree
B09A01168,B10302126,Unconfirm
B08314070,B09103008,Disagree
B11302016,B07A01108,Agree
B09402125,R11641003,Disagree
R11444081,B11100039,Unconfirm
B10901019,B11902002,Agree
B11102125,B10700011,Agree
R11626015,B11H01001,Unconfirm
R10441053,B10303018,Disagree
R10521043,B10405004,Disagree
B09401102,B10A01024,Unconfirm
B11H00015,B06203018,Disagree
B10603048,B06401240,Agree
B10603020,B09602142,Disagree
R11943020,R11941025,Agree
B10202039,R10924035,Agree
R10723042,B09301010,Unconfirm
R09B21126,B11101006,Disagree
B10601102,B11905024,Disagree
R11942016,B08617022,Agree
B11H03032,R10721026,Disagree
R11A22261,B10701011,Disagree
B08A05022,B11901016,Disagree
B11103082,R11941026,Agree
B10403048,B11905007,Unconfirm
R08121041,B09902102,Agree
B10701102,R10944009,Agree
B11201039,B11401153,Agree
R10947022,B11601056,Unconfirm
R11251041,B11203065,Unconfirm
B12110039,B11612126,Unconfirm
R10941101,B09603026,Agree
B09604013,B06402029,Unconfirm
B10103045,R07222029,Disagree
B11701037,B09300027,Unconfirm
B11805026,B10A01011,Unconfirm
B08202036,B10405004,Unconfirm
B10502009,B10707054,Unconfirm
B10901001,B11105036,Disagree
B10A01119,B11305026,Unconfirm
R10448015,R10523048,Agree
B09804004,B09901150,Disagree
B05302005,B11501070,Unconfirm
B06201092,B10307020,Unconfirm
B11102087,B10307020,Agree
B11405005,B08603032,Agree
R10921045,B09604003,Unconfirm
B09407020,B11604049,Unconfirm
B11611015,B11402056,Unconfirm
B09903003,B11617039,Unconfirm
B10901159,B08102022,Disagree
B10A05007,B09901052,Unconfirm
B10A02106,B08902127,Agree
B11604051,B09303020,Agree
B10102025,B11301150,Disagree
R11256041,B10605024,Disagree
B10103026,B09401309,Unconfirm
B11602208,D03941026,Agree
B10702054,B11602056,Unconfirm
B10102142,R10942021,Disagree
B09402106,B11108024,Unconfirm
R11H43118,B08704016,Disagree
B11202115,B09407030,Agree
B08501066,B11101019,Agree
B09301079,B09903044,Agree
B10702025,B10904049,Disagree
B09905005,B11611153,Disagree
B10201207,B09504013,Agree
B10208024,R10A25017,Unconfirm
B10902021,B11H01061,Unconfirm
B11908032,B11101052,Disagree
B10202605,B09301150,Unconfirm
R09B21015,B10501153,Unconfirm
B09A02087,B08902010,Unconfirm
B11205004,R11929011,Unconfirm
B11205007,B10702160,Unconfirm
